strain	strain_name	date	segment_num	segment_name	country	full_genotype	genotype_group
LC374096	RVA/Human_wt/NPL/09N3734/2009/G12P[6]	2009-11-04	1	R	Nepal	G12_P[6]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
LC374184	RVA/Human_wt/NPL/10N4001/2010/G12P[6]	2010-03-17	1	R	Nepal	G12_P[6]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
LC374195	RVA/Human_wt/NPL/10N4155/2010/G12P[6]	2010-06-04	1	R	Nepal	G12_P[6]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
LC374206	RVA/Human_wt/NPL/10N4594/2010/G12P[6]	2010-12-08	1	R	Nepal	G12_P[6]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
LC374041	RVA/Human_wt/NPL/09N3012/2009/G12P[6]	2009-01-26	1	R	Nepal	G12_P[6]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
LC374063	RVA/Human_wt/NPL/09N3125/2009/G12P[6]	2009-03-02	1	R	Nepal	G12_P[6]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
LC374074	RVA/Human_wt/NPL/09N3129/2009/G12P[6]	2009-03-03	1	R	Nepal	G12_P[6]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
LC374030	RVA/Human_wt/NPL/08N2730/2008/G12P[6]	2008-10-14	1	R	Nepal	G12_P[6]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
LC374052	RVA/Human_wt/NPL/09N3073/2009/G12P[6]	2009-02-13	1	R	Nepal	G12_P[6]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
LC374107	RVA/Human_wt/NPL/09N3802/2009/G12P[6]	2009-12-17	1	R	Nepal	G12_P[6]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
LC374118	RVA/Human_wt/NPL/10N4402/2010/G12P[6]	2010-09-21	1	R	Nepal	G12_P[6]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
LC374129	RVA/Human_wt/NPL/09N3140/2009/G12P[6]	2009-03-05	1	R	Nepal	G12_P[6]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
LC374140	RVA/Human_wt/NPL/09N3294/2009/G12P[6]	2009-04-29	1	R	Nepal	G12_P[6]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
LC374151	RVA/Human_wt/NPL/09N3472/2009/G12P[6]	2009-07-08	1	R	Nepal	G12_P[6]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
LC374162	RVA/Human_wt/NPL/09N3808/2009/G12P[6]	2009-12-22	1	R	Nepal	G12_P[6]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
LC374173	RVA/Human_wt/NPL/10N3879/2010/G12P[6]	2010-01-19	1	R	Nepal	G12_P[6]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
LC172835	RVA/Human/JPN/NT036/2013/G1P[8]	2013-02-XX	1	R	Japan	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
LC172836	RVA/Human/JPN/NT037/2013/G1P[8]	2013-02-XX	1	R	Japan	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
LC172841	RVA/Human/JPN/NT047/2013/G1P[8]	2013-04-XX	1	R	Japan	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
LC172842	RVA/Human/JPN/NT048/2013/G1P[8]	2013-03-XX	1	R	Japan	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
LC172845	RVA/Human/JPN/NT053/2013/G1P[8]	2013-04-XX	1	R	Japan	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
LC172847	RVA/Human/JPN/NT056/2013/G1P[8]	2013-05-XX	1	R	Japan	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
LC172849	RVA/Human/JPN/NT059/2013/G1P[8]	2013-05-XX	1	R	Japan	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
LC172850	RVA/Human/JPN/NT061/2013/G1P[8]	2013-06-XX	1	R	Japan	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
LC172851	RVA/Human/JPN/NT062/2013/G9P[8]	2013-06-XX	1	R	Japan	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
LC172852	RVA/Human/JPN/NT063/2013/G1P[8]	2013-06-XX	1	R	Japan	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
LC172913	RVA/Human/JPN/KN144/2013/G3P[8]	2013-04-XX	1	R	Japan	G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
LC172928	RVA/Human/JPN/OT007/2013/G9P[8]	2013-03-XX	1	R	Japan	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
LC172929	RVA/Human/JPN/OT009/2013/G9P[8]	2013-03-XX	1	R	Japan	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
LC172930	RVA/Human/JPN/OT010/2013/G9P[8]	2013-03-XX	1	R	Japan	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
LC172933	RVA/Human/JPN/OT013/2013/G9P[8]	2013-04-XX	1	R	Japan	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
LC172935	RVA/Human/JPN/OT017/2013/G9P[8]	2013-04-XX	1	R	Japan	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
LC172936	RVA/Human/JPN/OT018/2013/G9P[8]	2013-04-XX	1	R	Japan	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
LC172937	RVA/Human/JPN/OT019/2013/G9P[8]	2013-04-XX	1	R	Japan	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
LC172939	RVA/Human/JPN/OT021/2013/G9P[8]	2013-04-XX	1	R	Japan	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
LC172940	RVA/Human/JPN/OT022/2013/G9P[8]	2013-04-XX	1	R	Japan	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
LC172941	RVA/Human/JPN/OT024/2013/G9P[8]	2013-04-XX	1	R	Japan	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
LC172942	RVA/Human/JPN/OT025/2013/G9P[8]	2013-05-XX	1	R	Japan	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
LC172943	RVA/Human/JPN/OT026/2013/G9P[8]	2013-05-XX	1	R	Japan	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
LC172944	RVA/Human/JPN/OT027/2013/G9P[8]	2013-05-XX	1	R	Japan	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
LC172945	RVA/Human/JPN/OT028/2013/G9P[8]	2013-05-XX	1	R	Japan	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
LC172946	RVA/Human/JPN/OT029/2013/G9P[8]	2013-05-XX	1	R	Japan	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
LC172947	RVA/Human/JPN/OT030/2013/G9P[8]	2013-05-XX	1	R	Japan	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
LC172949	RVA/Human/JPN/OT032/2013/G9P[8]	2013-05-XX	1	R	Japan	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
LC172950	RVA/Human/JPN/OT034/2013/G9P[8]	2013-05-XX	1	R	Japan	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
LC172951	RVA/Human/JPN/OT036/2013/G9P[8]	2013-05-XX	1	R	Japan	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
LC172952	RVA/Human/JPN/OT037/2013/G9P[8]	2013-06-XX	1	R	Japan	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
LC172953	RVA/Human/JPN/OT038/2013/G9P[8]	2013-06-XX	1	R	Japan	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
LC172954	RVA/Human/JPN/OT039/2013/G9P[8]	2013-06-XX	1	R	Japan	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
LC172955	RVA/Human/JPN/OT040/2013/G9P[8]	2013-06-XX	1	R	Japan	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
LC172956	RVA/Human/JPN/OT041/2013/G9P[8]	2013-06-XX	1	R	Japan	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
LC172957	RVA/Human/JPN/OT045/2013/G9P[8]	2013-06-XX	1	R	Japan	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
LC172960	RVA/Human/JPN/SP010/2013/G9P[8]	2013-04-XX	1	R	Japan	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
LC172964	RVA/Human/JPN/SP014/2013/G9P[8]	2013-04-XX	1	R	Japan	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
LC172969	RVA/Human/JPN/SP021/2013/G9P[8]	2013-04-XX	1	R	Japan	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
LC172972	RVA/Human/JPN/SP024/2013/G1P[8]	2013-05-XX	1	R	Japan	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
LC172974	RVA/Human/JPN/SP026/2013/G9P[8]	2013-05-XX	1	R	Japan	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
LC172977	RVA/Human/JPN/SP029/2013/G9P[8]	2013-05-XX	1	R	Japan	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
LC172981	RVA/Human/JPN/SP033/2013/G9P[8]	2013-06-XX	1	R	Japan	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
LC172984	RVA/Human/JPN/YM005/2013/G1P[8]	2013-02-XX	1	R	Japan	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
LC172985	RVA/Human/JPN/YM015/2013/G1P[8]	2013-02-XX	1	R	Japan	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
LC172986	RVA/Human/JPN/YM017/2013/G9P[8]	2013-03-XX	1	R	Japan	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
LC172987	RVA/Human/JPN/YM019/2013/G1P[8]	2013-03-XX	1	R	Japan	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
LC172988	RVA/Human/JPN/YM022/2013/G9P[8]	2013-03-XX	1	R	Japan	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
LC172989	RVA/Human/JPN/YM023/2013/G1P[8]	2013-03-XX	1	R	Japan	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
LC172990	RVA/Human/JPN/YM024/2013/G1P[8]	2013-03-XX	1	R	Japan	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
LC172991	RVA/Human/JPN/YM025/2013/G1P[8]	2013-03-XX	1	R	Japan	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
LC172992	RVA/Human/JPN/YM026/2013/G9P[8]	2013-03-XX	1	R	Japan	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
LC172993	RVA/Human/JPN/YM029/2013/G1P[8]	2013-03-XX	1	R	Japan	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
LC172994	RVA/Human/JPN/YM034/2013/G1P[8]	2013-03-XX	1	R	Japan	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
LC172996	RVA/Human/JPN/YM038/2013/G9P[8]	2013-04-XX	1	R	Japan	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
LC172997	RVA/Human/JPN/YM043/2013/G9P[8]	2013-04-XX	1	R	Japan	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
LC172998	RVA/Human/JPN/YM046/2013/G1P[8]	2013-04-XX	1	R	Japan	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
LC172999	RVA/Human/JPN/YM048/2013/G9P[8]	2013-04-XX	1	R	Japan	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
LC173000	RVA/Human/JPN/YM051/2013/G9P[8]	2013-04-XX	1	R	Japan	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
LC173001	RVA/Human/JPN/YM052/2013/G3P[8]	2013-04-XX	1	R	Japan	G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
LC173002	RVA/Human/JPN/YM055/2013/G9P[8]	2013-04-XX	1	R	Japan	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
LC173009	RVA/Human/JPN/KN160/2014/G9P[8]	2014-01-XX	1	R	Japan	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
LC173013	RVA/Human/JPN/KN164/2014/G9P[8]	2014-01-XX	1	R	Japan	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
LC173014	RVA/Human/JPN/KN165/2014/G1P[8]	2014-02-XX	1	R	Japan	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
LC173015	RVA/Human/JPN/YM076/2014/G9P[8]	2014-01-XX	1	R	Japan	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
LC173016	RVA/Human/JPN/YM077/2014/G9P[8]	2014-02-XX	1	R	Japan	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
LC173021	RVA/Human/JPN/YR173/2014/G9P[8]	2014-03-XX	1	R	Japan	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
LC173022	RVA/Human/JPN/YR175/2014/G9P[8]	2014-03-XX	1	R	Japan	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
LC172853	RVA/Human/JPN/NT064/2013/G1P[8]	2013-06-XX	1	R	Japan	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
LC172854	RVA/Human/JPN/KN067/2013/G1P[8]	2013-01-XX	1	R	Japan	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
LC172881	RVA/Human/JPN/KN105/2013/G3P[8]	2013-02-XX	1	R	Japan	G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MK417774	RVA/Human_wt/ESP/SS67922985/2018/G12P[8]	2018-01-24	1	R	Spain	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MK417775	RVA/Human_wt/ESP/SS96099331/2018/G12P[8]	2018-04-18	1	R	Spain	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
LC105263	RVA/Human_wt/JPN/To14_16/2014/G9P[8]	2014-04-25	1	R	Japan	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_Ex_H1	R1
LC105014	RVA/Human_wt/JPN/HK14_5/2014/G1P[8]	2014-05-24	1	R	Japan	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
LC105047	RVA/Human_wt/JPN/HK14_9/2014/G1P[8]	2014-06-19	1	R	Japan	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
LC105091	RVA/Human_wt/JPN/MU14_10/2014/G1P[8]	2014-05-23	1	R	Japan	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
LC105036	RVA/Human_wt/JPN/HK14_7/2014/G1P[8]	2014-06-10	1	R	Japan	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
LC105058	RVA/Human_wt/JPN/HK14_10/2014/G1P[8]	2014-06-20	1	R	Japan	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
LC105195	RVA/Human_wt/JPN/MU14_18/2014/G1P[8]	2014-06-20	1	R	Japan	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
LC105206	RVA/Human_wt/JPN/MU14_19/2014/G1P[8]	2014-06-18	1	R	Japan	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
LC105273	RVA/Human_wt/JPN/To14_18/2014/G9P[8]	2014-04-25	1	R	Japan	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
LC105295	RVA/Human_wt/JPN/To14_25/2014/G9P[8]	2014-05-24	1	R	Japan	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
LC105306	RVA/Human_wt/JPN/To14_27/2014/G9P[8]	2014-05-05	1	R	Japan	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
LC105317	RVA/Human_wt/JPN/To14_28/2014/G9P[8]	2014-05-01	1	R	Japan	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
LC105328	RVA/Human_wt/JPN/To14_29/2014/G9P[8]	2014-05-03	1	R	Japan	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
LC105339	RVA/Human_wt/JPN/To14_30/2014/G9P[8]	2014-05-16	1	R	Japan	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
LC105350	RVA/Human_wt/JPN/To14_32/2014/G9P[8]	2014-05-16	1	R	Japan	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
LC105217	RVA/Human_wt/JPN/MU14_21/2014/G1P[8]	2014-07-01	1	R	Japan	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MH171314	RVA/Human_wt/ESP/SS453194/2010/G12P[8]	2010-12-03	1	R	Spain	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MH171315	RVA/Human_wt/ESP/SS454877/2011/G1P[8]	2011-02-08	1	R	Spain	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MH171316	RVA/Human_wt/ESP/SS455348/2011/G1P[8]	2011-02-25	1	R	Spain	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MH171318	RVA/Human_wt/ESP/SS98259160/2016/G12P[8]	2016-04-14	1	R	Spain	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MH171319	RVA/Human_wt/ESP/SS68016975/2016/G12P[8]	2016-03-15	1	R	Spain	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MH171320	RVA/Human_wt/ESP/SS65029001/2016/G12P[8]	2016-03-02	1	R	Spain	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MH171321	RVA/Human_wt/ESP/SS64751571/2016/G12P[8]	2016-02-16	1	R	Spain	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
LC105361	RVA/Human_wt/JPN/To14_33/2014/G1P[8]	2014-06-02	1	R	Japan	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
LC105372	RVA/Human_wt/JPN/To14_35/2014/G1P[8]	2014-06-01	1	R	Japan	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MH171306	RVA/Human_wt/ESP/SS257451/2012/G12P[8]	2012-03-08	1	R	Spain	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MH171307	RVA/Human_wt/ESP/SS62237307/2015/G12P[8]	2015-03-16	1	R	Spain	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MH171308	RVA/Human_wt/ESP/SS62505693/2013/G12P[8]	2013-04-23	1	R	Spain	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MH171309	RVA/Human_wt/ESP/SS65130987/2015/G12P[8]	2015-04-20	1	R	Spain	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MH171310	RVA/Human_wt/ESP/SS66106040/2014/G12P[8]	2014-02-19	1	R	Spain	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MH171311	RVA/Human_wt/ESP/SS66209011/2013/G12P[8]	2013-06-19	1	R	Spain	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MH171312	RVA/Human_wt/ESP/SS68923753/2014/G12P[8]	2014-02-11	1	R	Spain	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MH171313	RVA/Human_wt/ESP/SS450652/2010/G12P[8]	2010-09-01	1	R	Spain	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
LC105403	RVA/Human_wt/JPN/To14_38/2014/G1P[8]	2014-06-06	1	R	Japan	G1_G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1_mixed_genotype	R1
LC105415	RVA/Human_wt/JPN/To14_39/2014/G1P[8]	2014-06-07	1	R	Japan	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
LC105437	RVA/Human_wt/JPN/UR14_16/2014/G9P[8]	2014-04-17	1	R	Japan	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
LC105448	RVA/Human_wt/JPN/UR14_17/2014/G9P[8]	2014-05-10	1	R	Japan	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
LC105459	RVA/Human_wt/JPN/UR14_18/2014/G9P[8]	2014-04-29	1	R	Japan	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
LC105492	RVA/Human_wt/JPN/UR14_21/2014/G9P[8]	2014-05-01	1	R	Japan	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
LC105503	RVA/Human_wt/JPN/UR14_24/2014/G1P[8]	2014-05-14	1	R	Japan	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
LC105514	RVA/Human_wt/JPN/UR14_25/2014/G9P[8]	2014-05-19	1	R	Japan	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
LC105525	RVA/Human_wt/JPN/UR14_26/2014/G9P[8]	2014-05-20	1	R	Japan	Gx_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
LC426755	RVA/Human_wt/JPN/Ns17_5/2017/G12P[8]	2017-04-XX	1	R	Japan	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
LC105470	RVA/Human_wt/JPN/UR14_19/2014/G9P[8]	2014-05-01	1	R	Japan	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
LC105481	RVA/Human_wt/JPN/UR14_20/2014/G9P[8]	2014-04-30	1	R	Japan	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MN066743	RVA/Human_wt/IND/CMC_00035/2013/G1P[8]	2013-02-15	1	R	India	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MN066754	RVA/Human_wt/IND/CMC_00048/2013/G9P[8]	2013-10-10	1	R	India	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MN066772	RVA/Human_wt/IND/CMC_00031/2012/G1P[8]	2012-07-05	1	R	India	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MN066801	RVA/Human_wt/IND/CMC_00047/2013/G1P[8]	2013-02-28	1	R	India	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MN066982	RVA/Human_wt/IND/CMC_00028/2012/G1P[8]	2012-06-15	1	R	India	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MK953557	RVA/Human_wt/KOR/RN_019/2016/G4P[6]	2016-01-08	1	R	South_Korea	G4_P[6]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MK953566	RVA/Human_wt/KOR/RN_017/2015/G4P[6]	2015-07-15	1	R	South_Korea	G4_P[6]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MK953575	RVA/Human_wt/KOR/RN_014/2014/G4P[6]	2014-04-25	1	R	South_Korea	G4_P[6]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MN066833	RVA/Human_wt/IND/CMC_00046/2012/G1P[8]	2012-12-19	1	R	India	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MN066946	RVA/Human_wt/IND/CMC_00044/2012/G12P[8]	2012-12-10	1	R	India	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MN067154	RVA/Human_wt/IND/CMC_00013/2011/G1P[8]	2011-09-16	1	R	India	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MN066811	RVA/Human_wt/IND/CMC_00038/2011/G4P[X]	2011-10-18	1	R	India	G4_P[x]_I1_R1_C1_M1_Ax_N1_T1_E1_H1	R1
MN066822	RVA/Human_wt/IND/CMC_00015/2011/G1P[8]	2011-12-05	1	R	India	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MN066854	RVA/Human_wt/IND/CMC_00030/2012/G1P[8]	2012-06-27	1	R	India	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MN066865	RVA/Human_wt/IND/CMC_00032/2012/G1P[8]	2012-07-26	1	R	India	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MN066913	RVA/Human_wt/IND/CMC_00010/2011/G1P[8]	2011-08-26	1	R	India	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MN067036	RVA/Human_wt/IND/CMC_00011/2011/G1P[8]	2011-09-16	1	R	India	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MN067047	RVA/Human_wt/IND/CMC_00036/2010/G1P[8]	2010-08-27	1	R	India	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MN067069	RVA/Human_wt/IND/CMC_00001/2010/G1P[8]	2010-08-24	1	R	India	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MN067080	RVA/Human_wt/IND/CMC_00033/2012/G1P[8]	2012-09-17	1	R	India	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MN067110	RVA/Human_wt/IND/CMC_00012/2011/G1P[8]	2011-09-16	1	R	India	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MN067121	RVA/Human_wt/IND/CMC_00039/2012/G1P[8]	2012-02-03	1	R	India	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MN067132	RVA/Human_wt/IND/CMC_00029/2012/G1P[8]	2012-06-22	1	R	India	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MK953584	RVA/Human_wt/KOR/RN_010/2013/G4P[6]	2013-07-31	1	R	South_Korea	G4_P[6]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MK953602	RVA/Human_wt/KOR/RN_001/2013/G4P[6]	2013-02-08	1	R	South_Korea	G4_P[6]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MN067058	RVA/Human_wt/IND/CMC_00034/2013/G1P[8]	2013-02-12	1	R	India	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MH166401	RVA/Human_wt/PAK56/2015/G9P8	2015-02-02	1	R	Pakistan	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MK412569	RVA/Human_wt/PAK622/2016/G3P8	2016-10-22	1	R	Pakistan	G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_Hx	R1
