strain	strain_name	date	segment_num	segment_name	country	full_genotype	genotype_group
LC172569	RVA/Human/JPN/OT028/2013/G9P[8]	2013-05-XX	4	P	Japan	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
LC172570	RVA/Human/JPN/OT029/2013/G9P[8]	2013-05-XX	4	P	Japan	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
LC172571	RVA/Human/JPN/OT030/2013/G9P[8]	2013-05-XX	4	P	Japan	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
LC172572	RVA/Human/JPN/OT031/2013/G1P[8]	2013-05-XX	4	P	Japan	G1_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2	P[8]
LC172573	RVA/Human/JPN/OT032/2013/G9P[8]	2013-05-XX	4	P	Japan	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
LC172574	RVA/Human/JPN/OT034/2013/G9P[8]	2013-05-XX	4	P	Japan	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
LC172575	RVA/Human/JPN/OT036/2013/G9P[8]	2013-05-XX	4	P	Japan	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
LC172576	RVA/Human/JPN/OT037/2013/G9P[8]	2013-06-XX	4	P	Japan	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
LC172577	RVA/Human/JPN/OT038/2013/G9P[8]	2013-06-XX	4	P	Japan	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
LC172578	RVA/Human/JPN/OT039/2013/G9P[8]	2013-06-XX	4	P	Japan	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
LC172579	RVA/Human/JPN/OT040/2013/G9P[8]	2013-06-XX	4	P	Japan	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
LC172580	RVA/Human/JPN/OT041/2013/G9P[8]	2013-06-XX	4	P	Japan	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
LC172581	RVA/Human/JPN/OT045/2013/G9P[8]	2013-06-XX	4	P	Japan	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
LC172582	RVA/Human/JPN/OT047/2013/G1P[8]	2013-07-XX	4	P	Japan	G1_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2	P[8]
LC172583	RVA/Human/JPN/SP009/2013/G1P[8]	2013-03-XX	4	P	Japan	G1_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2	P[8]
LC172584	RVA/Human/JPN/SP010/2013/G9P[8]	2013-04-XX	4	P	Japan	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
LC172587	RVA/Human/JPN/SP013/2013/G1P[8]	2013-04-XX	4	P	Japan	G1_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2	P[8]
LC172588	RVA/Human/JPN/SP014/2013/G9P[8]	2013-04-XX	4	P	Japan	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
LC172590	RVA/Human/JPN/SP016/2013/G1P[8]	2013-04-XX	4	P	Japan	G1_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2	P[8]
LC172591	RVA/Human/JPN/SP017/2013/G1P[8]	2013-04-XX	4	P	Japan	G1_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2	P[8]
LC172592	RVA/Human/JPN/SP019/2013/G1P[8]	2013-04-XX	4	P	Japan	G1_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2	P[8]
LC172593	RVA/Human/JPN/SP021/2013/G9P[8]	2013-04-XX	4	P	Japan	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
LC172594	RVA/Human/JPN/SP022/2013/G1P[8]	2013-05-XX	4	P	Japan	G1_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2	P[8]
LC172595	RVA/Human/JPN/SP023/2013/G1P[8]	2013-05-XX	4	P	Japan	G1_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2	P[8]
LC172596	RVA/Human/JPN/SP024/2013/G1P[8]	2013-05-XX	4	P	Japan	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
LC172597	RVA/Human/JPN/SP025/2013/G1P[8]	2013-05-XX	4	P	Japan	G1_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2	P[8]
LC172598	RVA/Human/JPN/SP026/2013/G9P[8]	2013-05-XX	4	P	Japan	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
LC172599	RVA/Human/JPN/SP027/2013/G1P[8]	2013-05-XX	4	P	Japan	G1_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2	P[8]
LC172601	RVA/Human/JPN/SP029/2013/G9P[8]	2013-05-XX	4	P	Japan	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
LC172602	RVA/Human/JPN/SP030/2013/G1P[8]	2013-05-XX	4	P	Japan	G1_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2	P[8]
LC172603	RVA/Human/JPN/SP031/2013/G1P[8]	2013-06-XX	4	P	Japan	G1_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2	P[8]
LC172604	RVA/Human/JPN/SP032/2013/G1P[8]	2013-06-XX	4	P	Japan	G1_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2	P[8]
LC172605	RVA/Human/JPN/SP033/2013/G9P[8]	2013-06-XX	4	P	Japan	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
LC172606	RVA/Human/JPN/SP034/2013/G1P[8]	2013-06-XX	4	P	Japan	G1_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2	P[8]
LC172627	RVA/Human/JPN/YM056/2013/G1P[8]	2013-04-XX	4	P	Japan	G1_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2	P[8]
LC172630	RVA/Human/JPN/YR119/2013/G1P[8]	2013-04-XX	4	P	Japan	G1_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2	P[8]
LC172509	RVA/Human/JPN/KN110/2013/G1P[8]	2013-02-XX	4	P	Japan	G1_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2	P[8]
LC172631	RVA/Human/JPN/YR124/2013/G1P[8]	2013-04-XX	4	P	Japan	G1_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2	P[8]
LC172632	RVA/Human/JPN/YR125/2013/G1P[8]	2013-05-XX	4	P	Japan	G1_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2	P[8]
LC172633	RVA/Human/JPN/KN160/2014/G9P[8]	2014-01-XX	4	P	Japan	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
LC172637	RVA/Human/JPN/KN164/2014/G9P[8]	2014-01-XX	4	P	Japan	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
LC172638	RVA/Human/JPN/KN165/2014/G1P[8]	2014-02-XX	4	P	Japan	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
LC172639	RVA/Human/JPN/YM076/2014/G9P[8]	2014-01-XX	4	P	Japan	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
LC172640	RVA/Human/JPN/YM077/2014/G9P[8]	2014-02-XX	4	P	Japan	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
LC172645	RVA/Human/JPN/YR173/2014/G9P[8]	2014-03-XX	4	P	Japan	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
LC172646	RVA/Human/JPN/YR175/2014/G9P[8]	2014-03-XX	4	P	Japan	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
LC172459	RVA/Human/JPN/NT036/2013/G1P[8]	2013-02-XX	4	P	Japan	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
LC172460	RVA/Human/JPN/NT037/2013/G1P[8]	2013-02-XX	4	P	Japan	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
LC172461	RVA/Human/JPN/NT039/2013/G1P[8]	2013-03-XX	4	P	Japan	G1_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2	P[8]
LC172462	RVA/Human/JPN/NT041/2013/G1P[8]	2013-03-XX	4	P	Japan	G1_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2	P[8]
LC172463	RVA/Human/JPN/NT042/2013/G1P[8]	2013-03-XX	4	P	Japan	G1_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2	P[8]
LC172464	RVA/Human/JPN/NT045/2013/G1P[8]	2013-03-XX	4	P	Japan	G1_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2	P[8]
LC172465	RVA/Human/JPN/NT047/2013/G1P[8]	2013-04-XX	4	P	Japan	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
LC172466	RVA/Human/JPN/NT048/2013/G1P[8]	2013-03-XX	4	P	Japan	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
LC172467	RVA/Human/JPN/NT049/2013/G1P[8]	2013-04-XX	4	P	Japan	G1_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2	P[8]
LC172468	RVA/Human/JPN/NT050/2013/G1P[8]	2013-04-XX	4	P	Japan	G1_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2	P[8]
LC172469	RVA/Human/JPN/NT053/2013/G1P[8]	2013-04-XX	4	P	Japan	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
LC172470	RVA/Human/JPN/NT055/2013/G1P[8]	2013-05-XX	4	P	Japan	G1_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2	P[8]
LC172471	RVA/Human/JPN/NT056/2013/G1P[8]	2013-05-XX	4	P	Japan	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
LC172472	RVA/Human/JPN/NT058/2013/G1P[8]	2013-05-XX	4	P	Japan	G1_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2	P[8]
LC172473	RVA/Human/JPN/NT059/2013/G1P[8]	2013-05-XX	4	P	Japan	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
LC172474	RVA/Human/JPN/NT061/2013/G1P[8]	2013-06-XX	4	P	Japan	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
LC172475	RVA/Human/JPN/NT062/2013/G9P[8]	2013-06-XX	4	P	Japan	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
LC172607	RVA/Human/JPN/SP035/2013/G1P[8]	2013-06-XX	4	P	Japan	G1_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2	P[8]
LC172608	RVA/Human/JPN/YM005/2013/G1P[8]	2013-02-XX	4	P	Japan	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
LC172609	RVA/Human/JPN/YM015/2013/G1P[8]	2013-02-XX	4	P	Japan	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
LC172610	RVA/Human/JPN/YM017/2013/G9P[8]	2013-03-XX	4	P	Japan	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
LC172611	RVA/Human/JPN/YM019/2013/G1P[8]	2013-03-XX	4	P	Japan	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
LC172612	RVA/Human/JPN/YM022/2013/G9P[8]	2013-03-XX	4	P	Japan	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
LC172613	RVA/Human/JPN/YM023/2013/G1P[8]	2013-03-XX	4	P	Japan	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
LC172614	RVA/Human/JPN/YM024/2013/G1P[8]	2013-03-XX	4	P	Japan	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
LC172615	RVA/Human/JPN/YM025/2013/G1P[8]	2013-03-XX	4	P	Japan	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
LC172616	RVA/Human/JPN/YM026/2013/G9P[8]	2013-03-XX	4	P	Japan	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
LC172617	RVA/Human/JPN/YM029/2013/G1P[8]	2013-03-XX	4	P	Japan	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
LC172618	RVA/Human/JPN/YM034/2013/G1P[8]	2013-03-XX	4	P	Japan	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
LC172619	RVA/Human/JPN/YM036/2013/G1P[8]	2013-04-XX	4	P	Japan	G1_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2	P[8]
LC172620	RVA/Human/JPN/YM038/2013/G9P[8]	2013-04-XX	4	P	Japan	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
LC172621	RVA/Human/JPN/YM043/2013/G9P[8]	2013-04-XX	4	P	Japan	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
LC172622	RVA/Human/JPN/YM046/2013/G1P[8]	2013-04-XX	4	P	Japan	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
LC172623	RVA/Human/JPN/YM048/2013/G9P[8]	2013-04-XX	4	P	Japan	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
LC172624	RVA/Human/JPN/YM051/2013/G9P[8]	2013-04-XX	4	P	Japan	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
LC172625	RVA/Human/JPN/YM052/2013/G3P[8]	2013-04-XX	4	P	Japan	G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
LC102907	RVA/Human_wt/JPN/To14_14/2014/G8P[8]	2014-04-24	4	P	Japan	G8_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2	P[8]
LC102940	RVA/Human_wt/JPN/TKC14_16/2014/G8P[8]	2014-04-24	4	P	Japan	G8_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2	P[8]
LC103017	RVA/Human_wt/JPN/UR14_29/2014/G8P[8]	2014-07-05	4	P	Japan	G8_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2	P[8]
LC103028	RVA/Human_wt/JPN/N14_22/2014/G8P[8]	2014-05-11	4	P	Japan	G8_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2	P[8]
LC103039	RVA/Human_wt/JPN/HK14_2/2014/G8P[8]	2014-05-20	4	P	Japan	G8_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2	P[8]
LC105246	RVA/Human_wt/JPN/To14_4/2014/G1P[8]	2014-04-14	4	P	Japan	G1_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2	P[8]
LC105261	RVA/Human_wt/JPN/To14_16/2014/G9P[8]	2014-04-25	4	P	Japan	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_Ex_H1	P[8]
LC102929	RVA/Human_wt/JPN/TKC14_6/2014/G8P[8]	2014-04-08	4	P	Japan	Gx_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2	P[8]
LC103092	RVA/Human_wt/JPN/To14_10/2014/G8P[8]	2014-04-22	4	P	Japan	G8_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	P[8]
LC103093	RVA/Human_wt/JPN/To14_11/2014/G8P[8]	2014-04-23	4	P	Japan	G8_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	P[8]
LC103094	RVA/Human_wt/JPN/To14_12/2014/G8P[8]	2014-04-23	4	P	Japan	G8_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	P[8]
LC103095	RVA/Human_wt/JPN/To14_13/2014/G8P[8]	2014-04-23	4	P	Japan	G8_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	P[8]
LC103096	RVA/Human_wt/JPN/To14_15/2014/G8P[8]	2014-04-27	4	P	Japan	G8_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	P[8]
LC103097	RVA/Human_wt/JPN/To14_17/2014/G8P[8]	2014-04-25	4	P	Japan	G8_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	P[8]
LC103098	RVA/Human_wt/JPN/To14_20/2014/G8P[8]	2014-05-11	4	P	Japan	G8_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	P[8]
LC103099	RVA/Human_wt/JPN/To14_21/2014/G8P[8]	2014-04-27	4	P	Japan	G8_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	P[8]
LC103100	RVA/Human_wt/JPN/To14_22/2014/G8P[8]	2014-04-28	4	P	Japan	G8_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	P[8]
LC103101	RVA/Human_wt/JPN/To14_23/2014/G8P[8]	2014-04-27	4	P	Japan	G8_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	P[8]
LC103102	RVA/Human_wt/JPN/To14_26/2014/G8P[8]	2014-04-28	4	P	Japan	G8_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	P[8]
LC103103	RVA/Human_wt/JPN/To14_3/2014/G8P[8]	2014-04-08	4	P	Japan	G8_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	P[8]
LC103104	RVA/Human_wt/JPN/To14_31/2014/G8P[8]	2014-05-16	4	P	Japan	G8_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	P[8]
LC103105	RVA/Human_wt/JPN/To14_7/2014/G8P[8]	2014-04-15	4	P	Japan	G8_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	P[8]
LC103106	RVA/Human_wt/JPN/To14_8/2014/G8P[8]	2014-04-17	4	P	Japan	G8_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	P[8]
LC103107	RVA/Human_wt/JPN/TKC14_1/2014/G8P[8]	2014-03-27	4	P	Japan	G8_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	P[8]
LC103108	RVA/Human_wt/JPN/TKC14_11/2014/G8P[8]	2014-04-17	4	P	Japan	G8_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	P[8]
LC103109	RVA/Human_wt/JPN/TKC14_13/2014/G8P[8]	2014-04-19	4	P	Japan	G8_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	P[8]
LC103110	RVA/Human_wt/JPN/TKC14_14/2014/G8P[8]	2014-04-22	4	P	Japan	G8_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	P[8]
LC103111	RVA/Human_wt/JPN/TKC14_15/2014/G8P[8]	2014-04-24	4	P	Japan	G8_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	P[8]
LC103112	RVA/Human_wt/JPN/TKC14_17/2014/G8P[8]	2014-04-24	4	P	Japan	G8_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	P[8]
LC103113	RVA/Human_wt/JPN/TKC14_18/2014/G8P[8]	2014-04-25	4	P	Japan	G8_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	P[8]
LC103114	RVA/Human_wt/JPN/TKC14_19/2014/G8P[8]	2014-04-26	4	P	Japan	G8_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	P[8]
LC103115	RVA/Human_wt/JPN/TKC14_2/2014/G8P[8]	2014-03-28	4	P	Japan	G8_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	P[8]
LC103116	RVA/Human_wt/JPN/TKC14_20/2014/G8P[8]	2014-04-28	4	P	Japan	G8_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	P[8]
LC103117	RVA/Human_wt/JPN/TKC14_21/2014/G8P[8]	2014-04-28	4	P	Japan	G8_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	P[8]
LC103118	RVA/Human_wt/JPN/TKC14_24/2014/G8P[8]	2014-04-24	4	P	Japan	G8_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	P[8]
LC103119	RVA/Human_wt/JPN/TKC14_25/2014/G8P[8]	2014-04-28	4	P	Japan	G8_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	P[8]
LC103120	RVA/Human_wt/JPN/TKC14_28/2014/G8P[8]	2014-05-15	4	P	Japan	G8_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	P[8]
LC103121	RVA/Human_wt/JPN/TKC14_29/2014/G8P[8]	2014-05-16	4	P	Japan	G8_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	P[8]
LC103122	RVA/Human_wt/JPN/TKC14_3/2014/G8P[8]	2014-03-29	4	P	Japan	G8_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	P[8]
LC105012	RVA/Human_wt/JPN/HK14_5/2014/G1P[8]	2014-05-24	4	P	Japan	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
LC105045	RVA/Human_wt/JPN/HK14_9/2014/G1P[8]	2014-06-19	4	P	Japan	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
LC105089	RVA/Human_wt/JPN/MU14_10/2014/G1P[8]	2014-05-23	4	P	Japan	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
LC103123	RVA/Human_wt/JPN/TKC14_30/2014/G8P[8]	2014-05-16	4	P	Japan	G8_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	P[8]
LC103124	RVA/Human_wt/JPN/TKC14_32/2014/G8P[8]	2014-05-16	4	P	Japan	G8_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	P[8]
LC103125	RVA/Human_wt/JPN/TKC14_7/2014/G8P[8]	2014-04-03	4	P	Japan	G8_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	P[8]
LC103126	RVA/Human_wt/JPN/TKC14_9/2014/G8P[8]	2014-04-08	4	P	Japan	G8_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	P[8]
LC103127	RVA/Human_wt/JPN/UR14_11/2014/G8P[8]	2014-03-17	4	P	Japan	G8_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	P[8]
LC103128	RVA/Human_wt/JPN/UR14_12/2014/G8P[8]	2014-03-21	4	P	Japan	G8_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	P[8]
LC103129	RVA/Human_wt/JPN/UR14_15/2014/G8P[8]	2014-04-02	4	P	Japan	G8_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	P[8]
LC103130	RVA/Human_wt/JPN/UR14_22/2014/G8P[8]	2014-04-29	4	P	Japan	G8_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	P[8]
LC103131	RVA/Human_wt/JPN/UR14_23/2014/G8P[8]	2014-05-09	4	P	Japan	G8_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	P[8]
LC103132	RVA/Human_wt/JPN/UR14_28/2014/G8P[8]	2014-07-05	4	P	Japan	G8_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	P[8]
LC103133	RVA/Human_wt/JPN/UR14_8/2014/G8P[8]	2014-03-10	4	P	Japan	G8_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	P[8]
LC103134	RVA/Human_wt/JPN/UR14_9/2014/G8P[8]	2014-03-10	4	P	Japan	G8_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	P[8]
LC105001	RVA/Human_wt/JPN/HK14_3/2014/G1P[8]	2014-05-20	4	P	Japan	G1_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2	P[8]
LC105034	RVA/Human_wt/JPN/HK14_7/2014/G1P[8]	2014-06-10	4	P	Japan	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
LC105056	RVA/Human_wt/JPN/HK14_10/2014/G1P[8]	2014-06-20	4	P	Japan	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
LC105193	RVA/Human_wt/JPN/MU14_18/2014/G1P[8]	2014-06-20	4	P	Japan	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
LC105204	RVA/Human_wt/JPN/MU14_19/2014/G1P[8]	2014-06-18	4	P	Japan	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
LC105215	RVA/Human_wt/JPN/MU14_21/2014/G1P[8]	2014-07-01	4	P	Japan	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
LC105271	RVA/Human_wt/JPN/To14_18/2014/G9P[8]	2014-04-25	4	P	Japan	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
LC105293	RVA/Human_wt/JPN/To14_25/2014/G9P[8]	2014-05-24	4	P	Japan	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
LC105304	RVA/Human_wt/JPN/To14_27/2014/G9P[8]	2014-05-05	4	P	Japan	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
LC105315	RVA/Human_wt/JPN/To14_28/2014/G9P[8]	2014-05-01	4	P	Japan	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
LC105326	RVA/Human_wt/JPN/To14_29/2014/G9P[8]	2014-05-03	4	P	Japan	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
LC105337	RVA/Human_wt/JPN/To14_30/2014/G9P[8]	2014-05-16	4	P	Japan	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
LC105348	RVA/Human_wt/JPN/To14_32/2014/G9P[8]	2014-05-16	4	P	Japan	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
LC105359	RVA/Human_wt/JPN/To14_33/2014/G1P[8]	2014-06-02	4	P	Japan	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
LC105381	RVA/Human_wt/JPN/To14_37/2014/G9P[8]	2014-06-04	4	P	Japan	G1_G9_P[8]_I1_I2_R1_R2_C1_C2_M1_M2_A1_A2_N1_N2_T1_T2_E1_E2_H2_mixed_genotype	P[8]
MK417780	RVA/Human_wt/ESP/SS67922985/2018/G12P[8]	2018-01-24	4	P	Spain	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
MK417781	RVA/Human_wt/ESP/SS96099331/2018/G12P[8]	2018-04-18	4	P	Spain	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
MH171354	RVA/Human_wt/ESP/SS257451/2012/G12P[8]	2012-03-08	4	P	Spain	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
